PERI,FECASI,LIB,NROASI,NRODOC,CODCTA,MONMN
200420,23/04/2004,CP,363,,61500300,-1015.39
200420,26/01/2004,CP,364,,42100000,-395.00
200420,26/01/2004,CP,364,,40100000,48.54
200420,26/01/2004,CP,364,,63100300,346.46
200420,26/01/2004,CP,364,,91310030,346.46
200420,26/01/2004,CP,364,,79100000,-346.46
200420,24/02/2004,CP,364,,42100000,-1401.75
200420,24/02/2004,CP,364,,40100000,223.81
200420,24/02/2004,CP,364,,60100000,1177.94
200420,24/02/2004,CP,364,,26100100,1177.94
200420,24/02/2004,CP,364,,61100000,-1177.94
200420,22/03/2004,CP,364,,42100000,-95.15
200420,22/03/2004,CP,364,,40100000,15.19
200420,22/03/2004,CP,364,,63300210,79.96
200420,22/03/2004,CP,364,,94330021,3.87
200420,22/03/2004,CP,364,,94330021,9.01
200420,22/03/2004,CP,364,,94330021,5.15
200420,22/03/2004,CP,364,,94330021,3.87
200420,22/03/2004,CP,364,,94330021,6.44
200420,22/03/2004,CP,364,,94330021,7.72
200420,22/03/2004,CP,364,,95330021,19.31
200420,22/03/2004,CP,364,,91330021,24.59
200420,22/03/2004,CP,364,,79100000,-79.96
200420,23/04/2004,CP,364,,42100000,-3999.58
200420,23/04/2004,CP,364,,40100000,638.59
200420,23/04/2004,CP,364,,60100000,1801.72
200420,23/04/2004,CP,364,,91010000,84.23
200420,23/04/2004,CP,364,,91010000,84.23
200420,23/04/2004,CP,364,,91010000,84.23
200420,23/04/2004,CP,364,,91010000,84.23
200420,23/04/2004,CP,364,,91010000,45.76
200420,23/04/2004,CP,364,,91010000,309.15
200420,23/04/2004,CP,364,,91010000,6.50
200420,23/04/2004,CP,364,,91010000,293.55
200420,23/04/2004,CP,364,,91010000,348.86
200420,23/04/2004,CP,364,,91010000,376.77
200420,23/04/2004,CP,364,,91010000,84.21
200420,23/04/2004,CP,364,,60200000,1559.27
200420,23/04/2004,CP,364,,91020000,23.70
200420,23/04/2004,CP,364,,91020000,225.22
200420,23/04/2004,CP,364,,91020000,225.22
200420,23/04/2004,CP,364,,91020000,225.22
200420,23/04/2004,CP,364,,91020000,11.85
200420,23/04/2004,CP,364,,91020000,23.70
200420,23/04/2004,CP,364,,91020000,23.70
200420,23/04/2004,CP,364,,91020000,23.70
200420,23/04/2004,CP,364,,91020000,326.52
200420,23/04/2004,CP,364,,91020000,225.22
200420,23/04/2004,CP,364,,91020000,225.22
200420,23/04/2004,CP,364,,79100000,-3360.99
200420,26/01/2004,CP,365,,42100000,-273.40
200420,26/01/2004,CP,365,,40100000,29.12
200420,26/01/2004,CP,365,,63100300,244.28
200420,26/01/2004,CP,365,,91310030,244.28
200420,26/01/2004,CP,365,,79100000,-244.28
200420,24/02/2004,CP,365,,42100000,-442.50
200420,24/02/2004,CP,365,,40100000,70.65
200420,24/02/2004,CP,365,,63500100,371.85
200420,24/02/2004,CP,365,,94350010,16.88
200420,24/02/2004,CP,365,,94350010,39.30
200420,24/02/2004,CP,365,,94350010,16.88
200420,24/02/2004,CP,365,,94350010,16.88
200420,24/02/2004,CP,365,,94350010,39.30
200420,24/02/2004,CP,365,,94350010,39.30
200420,24/02/2004,CP,365,,95350010,84.22
200420,24/02/2004,CP,365,,91350010,119.09
200420,24/02/2004,CP,365,,79100000,-371.85
200420,22/03/2004,CP,365,,42100000,-58.21
200420,22/03/2004,CP,365,,40100000,9.29
200420,22/03/2004,CP,365,,63300210,48.92
200420,22/03/2004,CP,365,,94330021,2.37
200420,22/03/2004,CP,365,,94330021,5.51
200420,22/03/2004,CP,365,,94330021,3.15
200420,22/03/2004,CP,365,,94330021,2.37
200420,22/03/2004,CP,365,,94330021,3.94
200420,22/03/2004,CP,365,,94330021,4.73
200420,22/03/2004,CP,365,,95330021,11.81
200420,22/03/2004,CP,365,,91330021,15.04
200420,22/03/2004,CP,365,,79100000,-48.92
200420,23/04/2004,CP,365,,42100000,-2446.91
200420,23/04/2004,CP,365,,40100000,390.68
200420,23/04/2004,CP,365,,60100000,1558.40
200420,23/04/2004,CP,365,,91010000,119.75
200420,23/04/2004,CP,365,,91010000,427.71
200420,23/04/2004,CP,365,,91010000,267.13
200420,23/04/2004,CP,365,,91010000,8.46
200420,23/04/2004,CP,365,,91010000,390.93
200420,23/04/2004,CP,365,,91010000,6.74
200420,23/04/2004,CP,365,,91010000,286.62
200420,23/04/2004,CP,365,,91010000,51.06
200420,23/04/2004,CP,365,,60200000,497.83
200420,23/04/2004,CP,365,,91020000,225.22
200420,23/04/2004,CP,365,,91020000,225.22
200420,23/04/2004,CP,365,,91020000,23.70
200420,23/04/2004,CP,365,,91020000,23.69
200420,23/04/2004,CP,365,,79100000,-2056.23
200420,26/01/2004,CP,366,,42100000,-410.10
200420,26/01/2004,CP,366,,40100000,43.68
200420,26/01/2004,CP,366,,63100300,366.42
200420,26/01/2004,CP,366,,91310030,366.42
200420,26/01/2004,CP,366,,79100000,-366.42
200420,24/02/2004,CP,366,,42100000,-3266.55
200420,24/02/2004,CP,366,,40100000,521.55
200420,24/02/2004,CP,366,,63500300,2745.00
200420,24/02/2004,CP,366,,91350030,230.00
200420,24/02/2004,CP,366,,91350030,15.00
200420,24/02/2004,CP,366,,91350030,15.00
200420,24/02/2004,CP,366,,91350030,50.00
200420,24/02/2004,CP,366,,91350030,65.00
200420,24/02/2004,CP,366,,91350030,50.00
200420,24/02/2004,CP,366,,91350030,10.00
200420,24/02/2004,CP,366,,91350030,20.00
200420,24/02/2004,CP,366,,91350030,230.00
200420,24/02/2004,CP,366,,91350030,95.00
200420,24/02/2004,CP,366,,91350030,25.00
200420,24/02/2004,CP,366,,91350030,35.00
200420,24/02/2004,CP,366,,91350030,170.00
200420,24/02/2004,CP,366,,91350030,295.00
200420,24/02/2004,CP,366,,91350030,10.00
200420,24/02/2004,CP,366,,91350030,35.00
200420,24/02/2004,CP,366,,91350030,35.00
200420,24/02/2004,CP,366,,91350030,40.00
200420,24/02/2004,CP,366,,91350030,20.00
200420,24/02/2004,CP,366,,91350030,25.00
200420,24/02/2004,CP,366,,91350030,205.00
200420,24/02/2004,CP,366,,91350030,25.00
200420,24/02/2004,CP,366,,91350030,85.00
200420,24/02/2004,CP,366,,91350030,320.00
200420,24/02/2004,CP,366,,91350030,320.00
200420,24/02/2004,CP,366,,91350030,320.00
200420,24/02/2004,CP,366,,79100000,-2745.00
200420,22/03/2004,CP,366,,42100000,-79.50
200420,22/03/2004,CP,366,,40100000,9.58
200420,22/03/2004,CP,366,,65200200,69.92
200420,22/03/2004,CP,366,,91520020,69.92
200420,22/03/2004,CP,366,,79100000,-69.92
200420,23/04/2004,CP,366,,42100000,-2114.64
200420,23/04/2004,CP,366,,40100000,337.63
200420,23/04/2004,CP,366,,60100000,1302.88
200420,23/04/2004,CP,366,,91010000,317.11
200420,23/04/2004,CP,366,,91010000,141.42
200420,23/04/2004,CP,366,,91010000,178.29
200420,23/04/2004,CP,366,,91010000,84.23
200420,23/04/2004,CP,366,,91010000,91.14
200420,23/04/2004,CP,366,,91010000,490.69
200420,23/04/2004,CP,366,,60200000,474.13
200420,23/04/2004,CP,366,,91020000,225.22
200420,23/04/2004,CP,366,,91020000,23.70
200420,23/04/2004,CP,366,,91020000,225.21
200420,23/04/2004,CP,366,,79100000,-1777.01
200420,26/01/2004,CP,367,,42100000,-410.10
200420,26/01/2004,CP,367,,40100000,43.68
200420,26/01/2004,CP,367,,63100300,366.42
200420,26/01/2004,CP,367,,91310030,122.14
200420,26/01/2004,CP,367,,91310030,122.14
200420,26/01/2004,CP,367,,91310030,122.14
200420,26/01/2004,CP,367,,79100000,-366.42
200420,24/02/2004,CP,367,,42100000,-3974.60
200420,24/02/2004,CP,367,,40100000,634.60
200420,24/02/2004,CP,367,,63500300,3340.00
200420,24/02/2004,CP,367,,91350030,35.00
200420,24/02/2004,CP,367,,91350030,10.00
200420,24/02/2004,CP,367,,91350030,20.00
200420,24/02/2004,CP,367,,91350030,235.00
200420,24/02/2004,CP,367,,91350030,15.00
200420,24/02/2004,CP,367,,91350030,10.00
200420,24/02/2004,CP,367,,91350030,15.00
200420,24/02/2004,CP,367,,91350030,25.00
200420,24/02/2004,CP,367,,91350030,230.00
200420,24/02/2004,CP,367,,91350030,25.00
200420,24/02/2004,CP,367,,91350030,95.00
200420,24/02/2004,CP,367,,91350030,20.00
200420,24/02/2004,CP,367,,91350030,30.00
200420,24/02/2004,CP,367,,91350030,35.00
200420,24/02/2004,CP,367,,91350030,15.00
200420,24/02/2004,CP,367,,91350030,10.00
200420,24/02/2004,CP,367,,91350030,50.00
200420,24/02/2004,CP,367,,91350030,90.00
200420,24/02/2004,CP,367,,91350030,80.00
200420,24/02/2004,CP,367,,91350030,20.00
200420,24/02/2004,CP,367,,91350030,20.00
200420,24/02/2004,CP,367,,91350030,235.00
200420,24/02/2004,CP,367,,91350030,40.00
200420,24/02/2004,CP,367,,91350030,235.00
200420,24/02/2004,CP,367,,91350030,20.00
200420,24/02/2004,CP,367,,91350030,30.00
200420,24/02/2004,CP,367,,91350030,115.00
200420,24/02/2004,CP,367,,91350030,50.00
200420,24/02/2004,CP,367,,91350030,105.00
200420,24/02/2004,CP,367,,91350030,10.00
200420,24/02/2004,CP,367,,91350030,45.00
200420,24/02/2004,CP,367,,91350030,30.00
200420,24/02/2004,CP,367,,91350030,10.00
200420,24/02/2004,CP,367,,91350030,115.00
200420,24/02/2004,CP,367,,91350030,40.00
200420,24/02/2004,CP,367,,91350030,25.00
200420,24/02/2004,CP,367,,91350030,45.00
200420,24/02/2004,CP,367,,91350030,45.00
200420,24/02/2004,CP,367,,91350030,295.00
200420,24/02/2004,CP,367,,91350030,240.00
200420,24/02/2004,CP,367,,91350030,10.00
200420,24/02/2004,CP,367,,91350030,5.00
200420,24/02/2004,CP,367,,91350030,10.00
200420,24/02/2004,CP,367,,91350030,20.00
200420,24/02/2004,CP,367,,91350030,230.00
200420,24/02/2004,CP,367,,91350030,30.00
200420,24/02/2004,CP,367,,91350030,100.00
200420,24/02/2004,CP,367,,91350030,10.00
200420,24/02/2004,CP,367,,91350030,5.00
200420,24/02/2004,CP,367,,91350030,20.00
200420,24/02/2004,CP,367,,91350030,25.00
200420,24/02/2004,CP,367,,91350030,30.00
200420,24/02/2004,CP,367,,91350030,30.00
200420,24/02/2004,CP,367,,79100000,-3340.00
200420,22/03/2004,CP,367,,42100000,-126.00
200420,22/03/2004,CP,367,,40100000,18.56
200420,22/03/2004,CP,367,,65200100,107.44
200420,22/03/2004,CP,367,,94520010,107.44
200420,22/03/2004,CP,367,,79100000,-107.44
200420,23/04/2004,CP,367,,42100000,-3697.87
200420,23/04/2004,CP,367,,40100000,590.42
200420,23/04/2004,CP,367,,60100000,1675.02
200420,23/04/2004,CP,367,,91010000,8.17
200420,23/04/2004,CP,367,,91010000,44.24
200420,23/04/2004,CP,367,,91010000,84.24
200420,23/04/2004,CP,367,,91010000,84.24
200420,23/04/2004,CP,367,,91010000,44.24
200420,23/04/2004,CP,367,,91010000,136.74
200420,23/04/2004,CP,367,,91010000,135.01
200420,23/04/2004,CP,367,,91010000,2.85
200420,23/04/2004,CP,367,,91010000,55.36
200420,23/04/2004,CP,367,,91010000,269.56
200420,23/04/2004,CP,367,,91010000,2.85
200420,23/04/2004,CP,367,,91010000,157.80
200420,23/04/2004,CP,367,,91010000,649.72
200420,23/04/2004,CP,367,,60200000,1432.43
200420,23/04/2004,CP,367,,91020000,294.48
200420,23/04/2004,CP,367,,91020000,225.22
200420,23/04/2004,CP,367,,91020000,225.22
200420,23/04/2004,CP,367,,91020000,225.22
200420,23/04/2004,CP,367,,91020000,225.22
200420,23/04/2004,CP,367,,91020000,11.85
200420,23/04/2004,CP,367,,91020000,225.22
200420,23/04/2004,CP,367,,79100000,-3107.45
200420,26/01/2004,CP,368,,42100000,-410.10
200420,26/01/2004,CP,368,,40100000,43.68
200420,26/01/2004,CP,368,,63100300,366.42
200420,26/01/2004,CP,368,,91310030,122.14
200420,26/01/2004,CP,368,,91310030,122.14
200420,26/01/2004,CP,368,,91310030,122.14
200420,26/01/2004,CP,368,,79100000,-366.42
200420,24/02/2004,CP,368,,42100000,-2520.62
200420,24/02/2004,CP,368,,40100000,402.46
200420,24/02/2004,CP,368,,60100000,2118.16
200420,24/02/2004,CP,368,,26100300,2118.16
200420,24/02/2004,CP,368,,61100000,-2118.16
200420,22/03/2004,CP,368,,42100000,-9996.00
200420,22/03/2004,CP,368,,40100000,1596.00
200420,22/03/2004,CP,368,,63100100,8400.00
200420,22/03/2004,CP,368,,91310010,8400.00
200420,22/03/2004,CP,368,,79100000,-8400.00
200420,23/04/2004,CP,368,,42100000,-4600.38
200420,23/04/2004,CP,368,,40100000,734.51
200420,23/04/2004,CP,368,,60100000,2429.86
200420,23/04/2004,CP,368,,91010000,84.23
200420,23/04/2004,CP,368,,91010000,135.45
200420,23/04/2004,CP,368,,91010000,65.05
200420,23/04/2004,CP,368,,91010000,60.71
200420,23/04/2004,CP,368,,91010000,963.60
200420,23/04/2004,CP,368,,91010000,84.23
200420,23/04/2004,CP,368,,91010000,84.23
200420,23/04/2004,CP,368,,91010000,628.58
200420,23/04/2004,CP,368,,91010000,2.85
200420,23/04/2004,CP,368,,91010000,44.24
200420,23/04/2004,CP,368,,91010000,44.24
200420,23/04/2004,CP,368,,91010000,188.20
200420,23/04/2004,CP,368,,91010000,44.25
200420,23/04/2004,CP,368,,60200000,1436.01
200420,23/04/2004,CP,368,,91020000,225.21
200420,23/04/2004,CP,368,,91020000,250.69
200420,23/04/2004,CP,368,,91020000,225.21
200420,23/04/2004,CP,368,,91020000,225.21
200420,23/04/2004,CP,368,,91020000,260.76
200420,23/04/2004,CP,368,,91020000,225.21
200420,23/04/2004,CP,368,,91020000,11.85
200420,23/04/2004,CP,368,,91020000,11.87
200420,23/04/2004,CP,368,,79100000,-3865.87
200420,26/01/2004,CP,369,,42100000,-410.10
200420,26/01/2004,CP,369,,40100000,43.68
200420,26/01/2004,CP,369,,63100300,366.42
200420,26/01/2004,CP,369,,91310030,122.14
200420,26/01/2004,CP,369,,91310030,122.14
200420,26/01/2004,CP,369,,91310030,122.14
200420,26/01/2004,CP,369,,79100000,-366.42
200420,24/02/2004,CP,369,,42100000,-6301.51
200420,24/02/2004,CP,369,,40100000,1006.12
200420,24/02/2004,CP,369,,60100000,5295.39
200420,24/02/2004,CP,369,,26100100,5295.39
200420,24/02/2004,CP,369,,61100000,-5295.39
200420,22/03/2004,CP,369,,42100000,-4926.60
200420,22/03/2004,CP,369,,40100000,786.60
200420,22/03/2004,CP,369,,63100100,4140.00
200420,22/03/2004,CP,369,,91310010,4140.00
200420,22/03/2004,CP,369,,79100000,-4140.00
200420,23/04/2004,CP,369,,42100000,-2895.79
200420,23/04/2004,CP,369,,40100000,462.35
200420,23/04/2004,CP,369,,60100000,1745.95
200420,23/04/2004,CP,369,,91010000,68.35
200420,23/04/2004,CP,369,,91010000,856.56
200420,23/04/2004,CP,369,,91010000,273.75
200420,23/04/2004,CP,369,,91010000,136.74
200420,23/04/2004,CP,369,,91010000,141.60
200420,23/04/2004,CP,369,,91010000,90.76
200420,23/04/2004,CP,369,,91010000,88.96
200420,23/04/2004,CP,369,,91010000,44.24
200420,23/04/2004,CP,369,,91010000,44.99
200420,23/04/2004,CP,369,,60200000,687.49
200420,23/04/2004,CP,369,,91020000,225.21
200420,23/04/2004,CP,369,,91020000,225.21
200420,23/04/2004,CP,369,,91020000,225.21
200420,23/04/2004,CP,369,,91020000,11.86
200420,23/04/2004,CP,369,,79100000,-2433.44
200420,26/01/2004,CP,370,,42100000,-455.60
200420,26/01/2004,CP,370,,40100000,43.68
200420,26/01/2004,CP,370,,63100300,411.92
200420,26/01/2004,CP,370,,91310030,411.92
200420,26/01/2004,CP,370,,79100000,-411.92
200420,24/02/2004,CP,370,,42100000,-1629.42
200420,24/02/2004,CP,370,,40100000,260.16
200420,24/02/2004,CP,370,,60100000,1369.26
200420,24/02/2004,CP,370,,26100100,1369.26
200420,24/02/2004,CP,370,,61100000,-1369.26
200420,22/03/2004,CP,370,,42100000,-6212.55
200420,22/03/2004,CP,370,,40100000,991.92
200420,22/03/2004,CP,370,,63100100,5220.63
200420,22/03/2004,CP,370,,91310010,5220.63
200420,22/03/2004,CP,370,,79100000,-5220.63
200420,23/04/2004,CP,370,,42100000,-4009.54
200420,23/04/2004,CP,370,,40100000,640.18
200420,23/04/2004,CP,370,,60100000,2646.32
200420,23/04/2004,CP,370,,91010000,373.62
200420,23/04/2004,CP,370,,91010000,55.36
200420,23/04/2004,CP,370,,91010000,141.43
200420,23/04/2004,CP,370,,91010000,801.04
200420,23/04/2004,CP,370,,91010000,1177.93
200420,23/04/2004,CP,370,,91010000,84.23
200420,23/04/2004,CP,370,,91010000,12.71
200420,23/04/2004,CP,370,,60200000,723.04
200420,23/04/2004,CP,370,,91020000,225.21
200420,23/04/2004,CP,370,,91020000,225.21
200420,23/04/2004,CP,370,,91020000,225.21
200420,23/04/2004,CP,370,,91020000,23.70
200420,23/04/2004,CP,370,,91020000,23.71
200420,23/04/2004,CP,370,,79100000,-3369.36
200420,26/01/2004,CP,371,,42100000,-410.10
200420,26/01/2004,CP,371,,40100000,43.68
200420,26/01/2004,CP,371,,63100300,366.42
200420,26/01/2004,CP,371,,91310030,366.42
200420,26/01/2004,CP,371,,79100000,-366.42
200420,24/02/2004,CP,371,,42100000,-8330.45
200420,24/02/2004,CP,371,,40100000,1330.06
200420,24/02/2004,CP,371,,60100000,7000.39
200420,24/02/2004,CP,371,,26100100,7000.39
200420,24/02/2004,CP,371,,61100000,-7000.39
200420,22/03/2004,CP,371,,42100000,-78.30
200420,22/03/2004,CP,371,,40100000,9.41
200420,22/03/2004,CP,371,,63100300,31.68
200420,22/03/2004,CP,371,,91310030,31.68
200420,22/03/2004,CP,371,,65200200,37.21
200420,22/03/2004,CP,371,,91520020,37.21
200420,22/03/2004,CP,371,,79100000,-68.89
200420,23/04/2004,CP,371,,42100000,-1996.83
200420,23/04/2004,CP,371,,40100000,318.82
200420,23/04/2004,CP,371,,60100000,954.96
200420,23/04/2004,CP,371,,91010000,261.69
200420,23/04/2004,CP,371,,91010000,84.23
200420,23/04/2004,CP,371,,91010000,8.06
200420,23/04/2004,CP,371,,91010000,2.85
200420,23/04/2004,CP,371,,91010000,77.56
200420,23/04/2004,CP,371,,91010000,93.47
200420,23/04/2004,CP,371,,91010000,342.86
200420,23/04/2004,CP,371,,91010000,84.24
200420,23/04/2004,CP,371,,60200000,723.05
200420,23/04/2004,CP,371,,91020000,225.22
200420,23/04/2004,CP,371,,91020000,23.70
200420,23/04/2004,CP,371,,91020000,23.70
200420,23/04/2004,CP,371,,91020000,225.22
200420,23/04/2004,CP,371,,91020000,225.21
200420,23/04/2004,CP,371,,79100000,-1678.01
200420,26/01/2004,CP,372,,42100000,-410.10
200420,26/01/2004,CP,372,,40100000,43.68
200420,26/01/2004,CP,372,,63100300,366.42
200420,26/01/2004,CP,372,,91310030,122.14
200420,26/01/2004,CP,372,,91310030,122.14
200420,26/01/2004,CP,372,,91310030,122.14
200420,26/01/2004,CP,372,,79100000,-366.42
200420,24/02/2004,CP,372,,42100000,-70.00
200420,24/02/2004,CP,372,,40100000,11.18
200420,24/02/2004,CP,372,,63500300,58.82
200420,24/02/2004,CP,372,,91350030,58.82
200420,24/02/2004,CP,372,,79100000,-58.82
200420,23/03/2004,CP,372,,42100000,-477.40
200420,23/03/2004,CP,372,,40100000,38.55
200420,23/03/2004,CP,372,,63100300,325.82
200420,23/03/2004,CP,372,,91310030,325.82
200420,23/03/2004,CP,372,,65200200,88.03
200420,23/03/2004,CP,372,,91520020,88.03
200420,23/03/2004,CP,372,,63800200,10.00
200420,23/03/2004,CP,372,,91380020,10.00
200420,23/03/2004,CP,372,,65200400,15.00
200420,23/03/2004,CP,372,,91520040,15.00
200420,23/03/2004,CP,372,,79100000,-438.85
200420,23/04/2004,CP,372,,42100000,-597.55
200420,23/04/2004,CP,372,,40100000,95.41
200420,23/04/2004,CP,372,,63500300,502.14
200420,23/04/2004,CP,372,,91350030,502.14
200420,23/04/2004,CP,372,,79100000,-502.14
200420,26/01/2004,CP,373,,42100000,-410.10
200420,26/01/2004,CP,373,,40100000,43.68
200420,26/01/2004,CP,373,,63100300,366.42
200420,26/01/2004,CP,373,,91310030,366.42
200420,26/01/2004,CP,373,,79100000,-366.42
200420,24/02/2004,CP,373,,42100000,-1090.00
200420,24/02/2004,CP,373,,40100000,174.03
200420,24/02/2004,CP,373,,63500100,915.97
200420,24/02/2004,CP,373,,95350010,915.97
200420,24/02/2004,CP,373,,79100000,-915.97
200420,23/03/2004,CP,373,,42100000,-873.20
200420,23/03/2004,CP,373,,40100000,77.98
200420,23/03/2004,CP,373,,63100300,720.22
200420,23/03/2004,CP,373,,91310030,720.22
200420,23/03/2004,CP,373,,65200400,75.00
200420,23/03/2004,CP,373,,91520040,75.00
200420,23/03/2004,CP,373,,79100000,-795.22
200420,23/04/2004,CP,373,,42100000,-70.00
200420,23/04/2004,CP,373,,40100000,11.18
200420,23/04/2004,CP,373,,63800200,58.82
200420,23/04/2004,CP,373,,91380020,8.40
200420,23/04/2004,CP,373,,91380020,8.40
200420,23/04/2004,CP,373,,91380020,8.40
200420,23/04/2004,CP,373,,91380020,8.40
200420,23/04/2004,CP,373,,91380020,8.40
200420,23/04/2004,CP,373,,91380020,8.40
200420,23/04/2004,CP,373,,91380020,8.42
200420,23/04/2004,CP,373,,79100000,-58.82
200420,26/01/2004,CP,374,,42100000,-273.40
200420,26/01/2004,CP,374,,40100000,29.12
200420,26/01/2004,CP,374,,63100300,244.28
200420,26/01/2004,CP,374,,91310030,81.43
200420,26/01/2004,CP,374,,91310030,81.43
200420,26/01/2004,CP,374,,91310030,81.42
200420,26/01/2004,CP,374,,79100000,-244.28
200420,24/02/2004,CP,374,,42100000,-750.00
200420,24/02/2004,CP,374,,40100000,119.75
200420,24/02/2004,CP,374,,63500300,630.25
200420,24/02/2004,CP,374,,91350030,630.25
200420,24/02/2004,CP,374,,79100000,-630.25
200420,23/03/2004,CP,374,,42100000,-660.80
200420,23/03/2004,CP,374,,40100000,31.92
200420,23/03/2004,CP,374,,63100300,593.88
200420,23/03/2004,CP,374,,91310030,593.88
200420,23/03/2004,CP,374,,65200400,35.00
200420,23/03/2004,CP,374,,91520040,35.00
200420,23/03/2004,CP,374,,79100000,-628.88
200420,23/04/2004,CP,374,,42100000,-10.00
200420,23/04/2004,CP,374,,40100000,1.60
200420,23/04/2004,CP,374,,63300100,8.40
200420,23/04/2004,CP,374,,95330010,8.40
200420,23/04/2004,CP,374,,79100000,-8.40
200420,26/01/2004,CP,375,,42100000,-296.10
200420,26/01/2004,CP,375,,40100000,25.48
200420,26/01/2004,CP,375,,63100300,270.62
200420,26/01/2004,CP,375,,91310030,270.62
200420,26/01/2004,CP,375,,79100000,-270.62
200420,24/02/2004,CP,375,,42100000,-115.00
200420,24/02/2004,CP,375,,40100000,18.36
200420,24/02/2004,CP,375,,63500300,96.64
200420,24/02/2004,CP,375,,91350030,96.64
200420,24/02/2004,CP,375,,79100000,-96.64
200420,23/03/2004,CP,375,,42100000,-741.20
200420,23/03/2004,CP,375,,40100000,58.50
200420,23/03/2004,CP,375,,63100300,607.70
200420,23/03/2004,CP,375,,91310030,607.70
200420,23/03/2004,CP,375,,65200400,75.00
200420,23/03/2004,CP,375,,91520040,75.00
200420,23/03/2004,CP,375,,79100000,-682.70
200420,23/04/2004,CP,375,,42100000,-126.53
200420,23/04/2004,CP,375,,40100000,18.45
200420,23/04/2004,CP,375,,63100300,6.00
200420,23/04/2004,CP,375,,91310030,6.00
200420,23/04/2004,CP,375,,63300100,97.08
200420,23/04/2004,CP,375,,91330010,97.08
200420,23/04/2004,CP,375,,65200500,5.00
200420,23/04/2004,CP,375,,91520050,5.00
200420,23/04/2004,CP,375,,79100000,-108.08
200420,26/01/2004,CP,376,,42100000,-318.90
200420,26/01/2004,CP,376,,40100000,29.12
200420,26/01/2004,CP,376,,63100300,289.78
200420,26/01/2004,CP,376,,91310030,193.19
200420,26/01/2004,CP,376,,91310030,96.59
200420,26/01/2004,CP,376,,79100000,-289.78
200420,24/02/2004,CP,376,,42100000,-750.00
200420,24/02/2004,CP,376,,40100000,119.75
200420,24/02/2004,CP,376,,63500300,630.25
200420,24/02/2004,CP,376,,91350030,630.25
